Date,NPI,Daily,Humidity,Temperature,pm25,pm10,no2,o3,npi,City,Population,Rate
5/15/20,64.09999847,8,57,20,25,14,9.6,32.9,60,modena,158886,5.035056581448334e-5
5/16/20,66.66999817,14,69.7,16.8,38,16,14.7,26.4,70,modena,158886,8.811349017534584e-5
5/17/20,66.66999817,5,70,19.6,53,20,10.1,37,70,modena,158886,3.1469103634052084e-5
5/18/20,64.73999786,3,73,19.8,53,21,13.3,34.6,60,modena,158886,1.8881462180431253e-5
5/19/20,64.73999786,1,86,17,53,21,14.2,22,60,modena,158886,6.293820726810417e-6
5/20/20,64.73999786,4,70.2,18.8,34,14,10.6,34.6,60,modena,158886,2.517528290724167e-5
5/21/20,64.73999786,11,50.2,21.2,38,15,16,40.3,60,modena,158886,6.923202799491459e-5
5/22/20,64.73999786,0,51.4,22.2,50,18,16.5,50,60,modena,158886,0
5/23/20,64.73999786,1,45.6,23.3,46,19,10.1,47.2,60,modena,158886,6.293820726810417e-6
5/24/20,64.73999786,1,57.1,20.1,34,12,6,39.8,60,modena,158886,6.293820726810417e-6
5/25/20,64.73999786,2,38.2,20.4,34,11,17,41.9,60,modena,158886,1.2587641453620834e-5
5/26/20,64.73999786,1,38,19.1,30,12,15.1,33.8,60,modena,158886,6.293820726810417e-6
5/27/20,64.73999786,8,31.6,19.5,34,11,15.6,38.6,60,modena,158886,5.035056581448334e-5
5/28/20,64.73999786,1,39.7,20.3,34,16,14.7,51.3,60,modena,158886,6.293820726810417e-6
5/29/20,64.73999786,2,71.1,14.6,17,7,17.9,37.4,60,modena,158886,1.2587641453620834e-5
5/30/20,64.73999786,5,49.5,17.8,25,10,14.2,41.9,60,modena,158886,3.1469103634052084e-5
5/31/20,64.73999786,1,58.6,18.1,25,10,9.2,40.7,60,modena,158886,6.293820726810417e-6
6/1/20,64.73999786,1,45.4,21.2,25,10,10.6,41.1,60,modena,158886,6.293820726810417e-6
6/2/20,60.90000153,4,46.4,20,21,10,10.1,50.6,60,modena,158886,2.517528290724167e-5
6/3/20,55.13000107,0,44.3,21.4,13,7,13.3,43.1,60,modena,158886,0
6/4/20,55.13000107,2,87.5,16.5,21,11,20.6,30.1,60,modena,158886,1.2587641453620834e-5
6/5/20,55.13000107,2,69,19,17,10,13.8,39,60,modena,158886,1.2587641453620834e-5
6/6/20,55.13000107,1,53.2,21.6,17,12,14.7,39.8,60,modena,158886,6.293820726810417e-6
6/7/20,55.13000107,0,60.6,21.6,17,11,8.7,29.7,60,modena,158886,0
6/8/20,55.13000107,0,87.4,16.6,46,20,10.6,30.1,60,modena,158886,0
6/9/20,55.13000107,1,83.7,16.1,34,13,16,35.4,60,modena,158886,6.293820726810417e-6
6/10/20,55.13000107,1,76.5,15.1,25,11,13.3,38.6,60,modena,158886,6.293820726810417e-6
6/11/20,58.97000122,1,83.3,15.6,42,15,17.4,34.2,60,modena,158886,6.293820726810417e-6
6/12/20,58.97000122,2,59.5,20.6,34,14,19.7,40.3,60,modena,158886,1.2587641453620834e-5
6/13/20,58.97000122,0,70.5,19.8,25,11,13.8,42.3,60,modena,158886,0
6/14/20,58.97000122,1,66.8,20,17,8,15.1,37,60,modena,158886,6.293820726810417e-6
6/15/20,62.81999969,2,70.3,18.8,25,14,15.1,29.3,60,modena,158886,1.2587641453620834e-5
6/16/20,62.81999969,1,71.4,21.3,25,13,12.4,31.3,60,modena,158886,6.293820726810417e-6
6/17/20,62.81999969,2,76,19.3,30,12,14.2,32.5,60,modena,158886,1.2587641453620834e-5
6/18/20,62.81999969,1,50.2,20.9,25,10,13.8,33.8,60,modena,158886,6.293820726810417e-6
6/19/20,62.81999969,2,50,18.8,30,10,13.3,39.8,60,modena,158886,1.2587641453620834e-5
6/20/20,62.81999969,2,49.3,22.4,30,10,15.1,45.9,60,modena,158886,1.2587641453620834e-5
6/21/20,62.81999969,0,46.2,23.8,34,12,16,46.8,60,modena,158886,0
6/22/20,62.81999969,1,40.2,25.5,34,14,20.6,49.6,60,modena,158886,6.293820726810417e-6
6/23/20,62.81999969,0,40,26.6,34,14,17,59.1,60,modena,158886,0
6/24/20,62.81999969,1,49,24.7,50,20,12.8,59.1,60,modena,158886,6.293820726810417e-6
6/25/20,62.81999969,0,66.5,23.1,42,20,9.6,48.8,60,modena,158886,0
6/26/20,62.81999969,42,61.5,24.5,38,20,9.6,50,60,modena,158886,2.643404705260375e-4
6/27/20,62.81999969,0,46.5,26.9,46,19,15.1,64.3,60,modena,158886,0
6/28/20,62.81999969,3,48.5,27.2,42,16,12.4,58.4,60,modena,158886,1.8881462180431253e-5
6/29/20,62.81999969,0,44.5,27.3,30,16,13.8,39.4,60,modena,158886,0
6/30/20,62.81999969,4,54,26.4,42,19,13.3,47.6,60,modena,158886,2.517528290724167e-5
7/1/20,62.81999969,1,51,24.6,46,19,11.5,51.9,60,modena,158886,6.293820726810417e-6
7/2/20,62.81999969,2,65.6,26.4,46,16,15.6,49.6,60,modena,158886,1.2587641453620834e-5
7/3/20,62.81999969,3,77.1,23.7,42,14,9.2,37.4,60,modena,158886,1.8881462180431253e-5
7/4/20,62.81999969,7,63.2,24,38,12,16.5,41.5,60,modena,158886,4.405674508767292e-5
7/5/20,55.13000107,5,57.6,25.5,34,13,16,45.9,60,modena,158886,3.1469103634052084e-5
7/6/20,55.13000107,3,54.4,26.8,46,18,14.7,55.8,60,modena,158886,1.8881462180431253e-5
7/7/20,55.13000107,3,59,22.2,25,14,14.7,36.2,60,modena,158886,1.8881462180431253e-5
7/8/20,NA,1,51.5,22.7,30,15,11.9,46.3,NA,modena,158886,6.293820726810417e-6
7/9/20,NA,9,52,25.5,50,19,14.2,70.1,NA,modena,158886,5.664438654129376e-5
7/10/20,NA,4,53.8,27.1,53,22,16.5,72.1,NA,modena,158886,2.517528290724167e-5
7/11/20,NA,20,62.5,24,50,20,17.9,57.8,NA,modena,158886,1.2587641453620834e-4
7/12/20,NA,2,70.5,21.1,21,10,8.7,37.4,NA,modena,158886,1.2587641453620834e-5
7/13/20,NA,3,52,21.5,30,10,12.4,39.4,NA,modena,158886,1.8881462180431253e-5
7/14/20,NA,1,58,16.8,NA,NA,NA,NA,NA,modena,158886,6.293820726810417e-6
7/15/20,NA,13,NA,NA,NA,NA,NA,NA,NA,modena,158886,8.181966944853542e-5
7/16/20,NA,4,NA,NA,NA,NA,NA,NA,NA,modena,158886,2.517528290724167e-5
7/17/20,NA,6,NA,NA,NA,NA,NA,NA,NA,modena,158886,3.7762924360862507e-5
7/18/20,NA,8,NA,NA,NA,NA,NA,NA,NA,modena,158886,5.035056581448334e-5
7/19/20,NA,7,NA,NA,NA,NA,NA,NA,NA,modena,158886,4.405674508767292e-5
7/20/20,NA,3,NA,NA,NA,NA,NA,NA,NA,modena,158886,1.8881462180431253e-5
7/21/20,NA,13,NA,NA,NA,NA,NA,NA,NA,modena,158886,8.181966944853542e-5
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,modena,158886,0
2/23/20,58.65000153,0,NA,NA,53,21,22.9,NA,60,florence,349296,0
2/24/20,58.65000153,1,NA,NA,55,24,31.6,NA,60,florence,349296,2.862901378773304e-6
2/25/20,58.65000153,1,71.8,13.7,57,21,24.7,NA,60,florence,349296,2.862901378773304e-6
2/26/20,61.22000122,0,73.2,11.6,34,19,18.3,NA,60,florence,349296,0
2/27/20,61.22000122,6,86.4,6.6,25,11,27,NA,60,florence,349296,1.7177408272639825e-5
2/28/20,61.22000122,0,47,8.5,42,14,35.2,NA,60,florence,349296,0
2/29/20,61.22000122,0,69.8,7.8,61,23,33.9,NA,60,florence,349296,0
3/1/20,61.22000122,0,79.6,11.5,30,18,10.6,NA,60,florence,349296,0
3/2/20,61.22000122,3,80.8,11.9,NA,NA,NA,NA,60,florence,349296,8.588704136319913e-6
3/3/20,61.22000122,5,NA,NA,21,17,23.8,NA,60,florence,349296,1.431450689386652e-5
3/4/20,64.41999817,8,62.7,8.4,30,11,25.6,NA,60,florence,349296,2.2903211030186433e-5
3/5/20,64.41999817,3,89.2,7.6,42,12,30.2,NA,60,florence,349296,8.588704136319913e-6
3/6/20,64.41999817,4,83.6,10.5,25,12,29.8,NA,60,florence,349296,1.1451605515093216e-5
3/7/20,64.41999817,12,71.4,9.4,25,9,20.2,NA,60,florence,349296,3.435481654527965e-5
3/8/20,64.41999817,12,66,9.5,50,14,23.4,NA,60,florence,349296,3.435481654527965e-5
3/9/20,64.41999817,10,80,9.1,53,17,27,NA,60,florence,349296,2.862901378773304e-5
3/10/20,69.87000275,10,68.8,9,50,16,33.9,NA,70,florence,349296,2.862901378773304e-5
3/11/20,71.79000092,15,79.6,9.3,57,20,33.9,NA,70,florence,349296,4.294352068159956e-5
3/12/20,71.79000092,15,93.8,10.6,78,31,26.1,NA,70,florence,349296,4.294352068159956e-5
3/13/20,71.79000092,31,85.6,11.6,53,19,20.6,NA,70,florence,349296,8.874994274197242e-5
3/14/20,71.79000092,30,81.2,12.5,53,15,9.2,NA,70,florence,349296,8.588704136319912e-5
3/15/20,71.79000092,24,59.8,11.2,25,8,3.7,NA,70,florence,349296,6.87096330905593e-5
3/16/20,71.79000092,28,54.9,10.9,34,11,22,NA,70,florence,349296,8.016123860565251e-5
3/17/20,77.55999756,81,78.6,10.6,57,19,23.4,NA,80,florence,349296,2.3189501168063763e-4
3/18/20,77.55999756,54,68.6,13.7,59,19,13.8,NA,80,florence,349296,1.5459667445375842e-4
3/19/20,77.55999756,52,72.6,12.4,57,19,17,NA,80,florence,349296,1.488708716962118e-4
3/20/20,82.05000305,50,77.2,13.3,65,23,18.8,NA,80,florence,349296,1.431450689386652e-4
3/21/20,82.05000305,63,86.9,11.3,65,21,16.5,NA,80,florence,349296,1.8036278686271815e-4
3/22/20,82.05000305,34,67.7,12.6,53,16,8.3,NA,80,florence,349296,9.733864687829234e-5
3/23/20,82.05000305,74,39.5,6.9,25,10,7.8,NA,80,florence,349296,2.118547020292245e-4
3/24/20,82.05000305,87,50.6,5.3,38,10,17.4,NA,80,florence,349296,2.490724199532774e-4
3/25/20,82.05000305,55,78,4.5,34,10,3.7,NA,80,florence,349296,1.5745957583253173e-4
3/26/20,82.05000305,0,68.6,6.6,30,10,2.8,NA,80,florence,349296,0
3/27/20,83.97000122,91,75.9,10.2,46,22,3.7,NA,80,florence,349296,2.6052402546837067e-4
3/28/20,83.97000122,102,70.7,11.8,97,NA,19.2,NA,80,florence,349296,2.92015940634877e-4
3/29/20,83.97000122,65,83.8,11.1,57,NA,10.1,NA,80,florence,349296,1.8608858962026477e-4
3/30/20,83.97000122,65,89.7,11.7,53,25,15.1,NA,80,florence,349296,1.8608858962026477e-4
3/31/20,83.97000122,71,65.8,9.6,21,7,5.1,NA,80,florence,349296,2.032659978929046e-4
4/1/20,83.97000122,261,41.5,7.7,42,12,5.1,NA,80,florence,349296,7.472172598598323e-4
4/2/20,83.97000122,124,51.5,8.1,42,12,16,NA,80,florence,349296,3.549997709678897e-4
4/3/20,83.97000122,83,62.7,9.3,50,13,17.9,NA,80,florence,349296,2.3762081443818423e-4
4/4/20,83.97000122,89,48.6,14.4,53,16,26.1,NA,80,florence,349296,2.5479822271082405e-4
4/5/20,83.97000122,54,46.9,14.7,50,15,7.8,NA,80,florence,349296,1.5459667445375842e-4
4/6/20,83.97000122,36,46.9,16.3,63,22,6.4,NA,80,florence,349296,1.0306444963583894e-4
4/7/20,83.97000122,66,56.6,16.5,61,21,14.2,NA,80,florence,349296,1.8895149099903806e-4
4/8/20,83.97000122,90,33.9,16.7,53,17,12.4,NA,80,florence,349296,2.576611240895974e-4
4/9/20,83.97000122,108,44.6,13.2,55,17,17.9,NA,80,florence,349296,3.0919334890751684e-4
4/10/20,81.41000366,85,48.8,14.5,NA,19,NA,NA,80,florence,349296,2.4334661719573085e-4
4/11/20,81.41000366,105,57.6,13.3,NA,17,NA,NA,80,florence,349296,3.0060464477119693e-4
4/12/20,85.26000214,10,64,14.6,50,14,9.2,NA,90,florence,349296,2.862901378773304e-5
4/13/20,85.26000214,42,65.9,13,53,15,10.1,NA,90,florence,349296,1.2024185790847877e-4
4/14/20,85.26000214,61,81.8,12.8,42,12,6.4,NA,90,florence,349296,1.7463698410517155e-4
4/15/20,85.26000214,71,48.7,12.7,25,9,3.7,NA,90,florence,349296,2.032659978929046e-4
4/16/20,85.26000214,51,63.7,9.4,38,12,14.2,NA,90,florence,349296,1.460079703174385e-4
4/17/20,85.26000214,69,73.6,14.5,42,17,12.4,NA,90,florence,349296,1.9754019513535797e-4
4/18/20,85.26000214,46,92.7,15.5,50,20,7.4,NA,90,florence,349296,1.3169346342357198e-4
4/19/20,85.26000214,44,93.9,16.8,55,22,4.6,NA,90,florence,349296,1.2596766066602538e-4
4/20/20,85.26000214,51,98.7,16.2,30,10,5.1,NA,90,florence,349296,1.460079703174385e-4
4/21/20,85.26000214,56,88.9,13.5,34,10,2.3,NA,90,florence,349296,1.6032247721130502e-4
4/22/20,85.26000214,35,65.9,15.4,46,14,4.2,NA,90,florence,349296,1.0020154825706564e-4
4/23/20,85.26000214,54,56.9,16.5,55,18,6,NA,90,florence,349296,1.5459667445375842e-4
4/24/20,85.26000214,75,71.6,13.6,59,19,16,NA,90,florence,349296,2.1471760340799781e-4
4/25/20,85.26000214,79,71.8,15.6,46,12,5.5,NA,90,florence,349296,2.26169208923091e-4
4/26/20,85.26000214,8,75.5,15.2,30,10,5.1,NA,90,florence,349296,2.2903211030186433e-5
4/27/20,85.26000214,28,82.7,16.9,34,10,7.8,NA,90,florence,349296,8.016123860565251e-5
4/28/20,85.26000214,40,96.8,15.4,25,10,5.1,NA,90,florence,349296,1.1451605515093216e-4
4/29/20,85.26000214,41,91.4,16,21,12,4.6,NA,90,florence,349296,1.1737895652970546e-4
4/30/20,85.26000214,36,84.6,17,25,13,5.1,NA,90,florence,349296,1.0306444963583894e-4
5/1/20,85.26000214,37,89.8,16.9,21,11,3.2,NA,90,florence,349296,1.0592735101461225e-4
5/2/20,85.26000214,17,91.4,17,25,15,3.7,NA,90,florence,349296,4.866932343914617e-5
5/3/20,85.26000214,14,63.8,19.5,17,8,4.2,NA,90,florence,349296,4.0080619302826255e-5
5/4/20,64.09999847,18,57.6,18,21,8,12.8,NA,60,florence,349296,5.153222481791947e-5
5/5/20,64.09999847,15,81.7,17.9,25,12,11.9,NA,60,florence,349296,4.294352068159956e-5
5/6/20,64.09999847,18,72.9,19.2,25,9,5.5,NA,60,florence,349296,5.153222481791947e-5
5/7/20,64.09999847,21,49.6,19.7,25,10,11.9,NA,60,florence,349296,6.0120928954239386e-05
5/8/20,64.09999847,9,65.6,18.7,34,13,14.2,NA,60,florence,349296,2.5766112408959735e-5
5/9/20,64.09999847,11,73.6,18.5,30,12,7.8,NA,60,florence,349296,3.1491915166506345e-5
5/10/20,64.09999847,6,70.7,20.6,34,13,7.4,NA,60,florence,349296,1.7177408272639825e-5
5/11/20,64.09999847,11,88,17.5,25,11,11,NA,60,florence,349296,3.1491915166506345e-5
5/12/20,64.09999847,7,88,18,13,10,6.4,NA,60,florence,349296,2.0040309651413127e-5
5/13/20,64.09999847,13,74.5,20,34,16,10.1,NA,60,florence,349296,3.721771792405295e-5
5/14/20,64.09999847,18,85.7,20.9,50,33,6.9,NA,60,florence,349296,5.153222481791947e-5
5/15/20,64.09999847,14,79.5,19.5,25,15,6,NA,60,florence,349296,4.0080619302826255e-5
5/16/20,66.66999817,18,86.6,19,25,12,9.2,NA,70,florence,349296,5.153222481791947e-5
5/17/20,66.66999817,3,77.5,22.2,38,17,6,NA,70,florence,349296,8.588704136319913e-6
5/18/20,64.73999786,5,79.4,21.4,46,20,11.5,NA,60,florence,349296,1.431450689386652e-5
5/19/20,64.73999786,2,79.8,21.9,57,23,15.1,NA,60,florence,349296,5.725802757546608e-6
5/20/20,64.73999786,7,82.5,19.9,38,12,4.2,NA,60,florence,349296,2.0040309651413127e-5
5/21/20,64.73999786,16,57.5,22.3,34,10,17.4,NA,60,florence,349296,4.5806422060372865e-5
5/22/20,64.73999786,9,64.7,22.2,38,12,9.2,NA,60,florence,349296,2.5766112408959735e-5
5/23/20,64.73999786,6,68.6,20.4,34,12,7.8,NA,60,florence,349296,1.7177408272639825e-5
5/24/20,64.73999786,0,77.8,21.9,30,9,4.6,NA,60,florence,349296,0
5/25/20,64.73999786,1,58.6,22.1,21,8,13.8,NA,60,florence,349296,2.862901378773304e-6
5/26/20,64.73999786,4,55.7,21.2,17,7,9.2,NA,60,florence,349296,1.1451605515093216e-5
5/27/20,64.73999786,1,49.8,20,17,6,11.9,NA,60,florence,349296,2.862901378773304e-6
5/28/20,64.73999786,1,61.7,19.3,21,10,12.4,NA,60,florence,349296,2.862901378773304e-6
5/29/20,64.73999786,6,70.6,16.5,13,5,6.9,NA,60,florence,349296,1.7177408272639825e-5
5/30/20,64.73999786,3,63.8,18.7,25,10,10.6,NA,60,florence,349296,8.588704136319913e-6
5/31/20,64.73999786,1,73,16.5,34,10,10.6,NA,60,florence,349296,2.862901378773304e-6
6/1/20,64.73999786,3,55.8,21.2,21,8,11.9,NA,60,florence,349296,8.588704136319913e-6
6/2/20,60.90000153,2,61.8,21.1,25,10,7.4,NA,60,florence,349296,5.725802757546608e-6
6/3/20,55.13000107,0,84.4,20.3,30,11,6.9,NA,60,florence,349296,0
6/4/20,55.13000107,5,91.5,20,25,11,11.5,NA,60,florence,349296,1.431450689386652e-5
6/5/20,55.13000107,4,90.5,20.1,30,15,8.7,NA,60,florence,349296,1.1451605515093216e-5
6/6/20,55.13000107,1,90.5,20.2,25,15,4.6,NA,60,florence,349296,2.862901378773304e-6
6/7/20,55.13000107,2,92.8,20.7,21,12,6.4,NA,60,florence,349296,5.725802757546608e-6
6/8/20,55.13000107,1,90.6,19,21,13,5.5,NA,60,florence,349296,2.862901378773304e-6
6/9/20,55.13000107,1,80.8,17.2,25,14,7.4,NA,60,florence,349296,2.862901378773304e-6
6/10/20,55.13000107,5,97.4,16.1,17,9,11.9,NA,60,florence,349296,1.431450689386652e-5
6/11/20,58.97000122,5,87.6,17.8,25,9,11.5,NA,60,florence,349296,1.431450689386652e-5
6/12/20,58.97000122,7,81.9,20.6,30,11,30.7,NA,60,florence,349296,2.0040309651413127e-5
6/13/20,58.97000122,6,92.7,18.3,NA,10,NA,NA,60,florence,349296,1.7177408272639825e-5
6/14/20,58.97000122,3,96.9,19.2,17,7,5.1,NA,60,florence,349296,8.588704136319913e-6
6/15/20,62.81999969,0,93.4,20.2,34,16,6.4,NA,60,florence,349296,0
6/16/20,62.81999969,0,98.8,19.3,30,12,14.2,NA,60,florence,349296,0
6/17/20,62.81999969,1,95.8,20.9,30,17,6,NA,60,florence,349296,2.862901378773304e-6
6/18/20,62.81999969,2,82.6,20.9,21,12,9.2,NA,60,florence,349296,5.725802757546608e-6
6/19/20,62.81999969,0,72.5,20.3,21,10,9.6,NA,60,florence,349296,0
6/20/20,62.81999969,1,74.6,22.2,25,10,7.8,NA,60,florence,349296,2.862901378773304e-6
6/21/20,62.81999969,0,83.9,21.3,38,10,13.8,NA,60,florence,349296,0
6/22/20,62.81999969,1,71.7,23.4,38,12,15.1,NA,60,florence,349296,2.862901378773304e-6
6/23/20,62.81999969,0,66.9,25.7,46,16,15.6,NA,60,florence,349296,0
6/24/20,62.81999969,0,65.8,24,50,15,16,NA,60,florence,349296,0
6/25/20,62.81999969,0,66.9,25.5,42,17,17.9,NA,60,florence,349296,0
6/26/20,62.81999969,2,66.9,25.3,46,16,13.8,NA,60,florence,349296,5.725802757546608e-6
6/27/20,62.81999969,0,58,25.5,42,13,13.3,NA,60,florence,349296,0
6/28/20,62.81999969,3,48.5,25,38,15,11.9,NA,60,florence,349296,8.588704136319913e-6
6/29/20,62.81999969,2,75.5,25.5,42,16,8.7,NA,60,florence,349296,5.725802757546608e-6
6/30/20,62.81999969,0,69.8,27.1,34,16,8.7,NA,60,florence,349296,0
7/1/20,62.81999969,0,70.9,25.6,42,18,13.8,NA,60,florence,349296,0
7/2/20,62.81999969,7,78.9,27,34,14,8.7,NA,60,florence,349296,2.0040309651413127e-5
7/3/20,62.81999969,1,82.9,27.2,38,14,8.7,NA,60,florence,349296,2.862901378773304e-6
7/4/20,62.81999969,6,69.7,26.6,30,10,6.4,NA,60,florence,349296,1.7177408272639825e-5
7/5/20,55.13000107,0,60.7,26.9,38,13,8.7,NA,60,florence,349296,0
7/6/20,55.13000107,7,70.7,26.7,38,16,14.2,NA,60,florence,349296,2.0040309651413127e-5
7/7/20,55.13000107,5,69.5,23.8,25,10,5.5,NA,60,florence,349296,1.431450689386652e-5
7/8/20,NA,0,52.9,24.8,21,9,14.2,NA,NA,florence,349296,0
7/9/20,NA,0,66.8,26,46,18,12.4,NA,NA,florence,349296,0
7/10/20,NA,3,66.9,26.2,46,17,10.1,NA,NA,florence,349296,8.588704136319913e-6
7/11/20,NA,1,71.8,26.1,46,17,8.7,NA,NA,florence,349296,2.862901378773304e-6
7/12/20,NA,0,73.7,25.9,21,8,8.3,NA,NA,florence,349296,0
7/13/20,NA,0,52.9,24.3,25,9,3.2,NA,NA,florence,349296,0
7/14/20,NA,1,58,22.4,NA,NA,NA,NA,NA,florence,349296,2.862901378773304e-6
7/15/20,NA,2,NA,NA,NA,NA,NA,NA,NA,florence,349296,5.725802757546608e-6
7/16/20,NA,1,NA,NA,NA,NA,NA,NA,NA,florence,349296,2.862901378773304e-6
7/17/20,NA,0,NA,NA,NA,NA,NA,NA,NA,florence,349296,0
7/18/20,NA,10,NA,NA,NA,NA,NA,NA,NA,florence,349296,2.862901378773304e-5
7/19/20,NA,0,NA,NA,NA,NA,NA,NA,NA,florence,349296,0
7/20/20,NA,3,NA,NA,NA,NA,NA,NA,NA,florence,349296,8.588704136319913e-6
7/21/20,NA,3,NA,NA,NA,NA,NA,NA,NA,florence,349296,8.588704136319913e-6
7/22/20,NA,0,NA,NA,NA,NA,NA,NA,NA,florence,349296,0
2/23/20,58.65000153,0,NA,NA,107,48,34.8,32.9,60,milan,1236837,0
2/24/20,58.65000153,8,NA,NA,104,49,30.7,28.9,60,milan,1236837,6.468111804546597e-6
2/25/20,58.65000153,0,79.3,11.8,119,55,35.2,20.8,60,milan,1236837,0
2/26/20,61.22000122,7,40,9.2,89,39,26.6,32.1,60,milan,1236837,5.659597828978272e-6
2/27/20,61.22000122,14,42,7,30,11,31.6,27.7,60,milan,1236837,1.1319195657956545e-5
2/28/20,61.22000122,1,24.9,9.7,42,13,39.8,35.4,60,milan,1236837,8.085139755683246e-7
2/29/20,61.22000122,16,47.5,7.9,70,28,33,20.8,60,milan,1236837,1.2936223609093194e-5
3/1/20,61.22000122,12,90.7,6.5,NA,NA,NA,NA,60,milan,1236837,9.702167706819897e-6
3/2/20,61.22000122,35,92,5,NA,NA,NA,NA,60,milan,1236837,2.8297989144891364e-5
3/3/20,61.22000122,52,NA,NA,68,20,32.5,15.9,60,milan,1236837,4.204272672955289e-5
3/4/20,64.41999817,52,68.5,8.3,72,24,41.2,30.1,60,milan,1236837,4.204272672955289e-5
3/5/20,64.41999817,70,77.5,6.8,65,22,31.6,24.8,60,milan,1236837,5.659597828978273e-5
3/6/20,64.41999817,94,84.5,5.4,74,27,32,22.4,60,milan,1236837,7.600031370342252e-5
3/7/20,64.41999817,45,65.2,9.8,80,29,36.2,34.2,60,milan,1236837,3.638312890057461e-5
3/8/20,64.41999817,100,52,9.5,57,18,37.1,35.8,60,milan,1236837,8.085139755683247e-5
3/9/20,64.41999817,86,67.5,8.6,76,28,34.8,32.1,60,milan,1236837,6.953220189887592e-5
3/10/20,69.87000275,333,61,8.6,72,31,39.4,30.1,70,milan,1236837,2.692351538642521e-4
3/11/20,71.79000092,221,64.4,13,50,23,34.8,34.6,70,milan,1236837,1.7868158860059974e-4
3/12/20,71.79000092,161,78.4,12.3,70,29,30.7,21.2,70,milan,1236837,1.3017075006650027e-4
3/13/20,71.79000092,244,77.2,14.4,38,14,23.4,33.8,70,milan,1236837,1.9727741003867122e-4
3/14/20,71.79000092,199,81,10.5,72,26,15.1,26.9,70,milan,1236837,1.608942811380966e-4
3/15/20,71.79000092,233,75.1,8.7,65,20,23.4,33.3,70,milan,1236837,1.8838375630741966e-4
3/16/20,71.79000092,343,60.5,10.1,70,24,26.1,35,70,milan,1236837,2.773202936199354e-4
3/17/20,77.55999756,318,64.8,10,97,39,33.4,37.8,80,milan,1236837,2.5710744423072725e-4
3/18/20,77.55999756,634,55.2,14.8,107,44,36.6,44.3,80,milan,1236837,5.125978605103179e-4
3/19/20,77.55999756,526,57.9,14.5,89,41,39.4,46.8,80,milan,1236837,4.252783511489388e-4
3/20/20,82.05000305,868,61.8,13.8,102,44,29.8,38.2,80,milan,1236837,7.017901307933059e-4
3/21/20,82.05000305,424,63.1,13.3,70,30,23.8,44.7,80,milan,1236837,3.4280992564096965e-4
3/22/20,82.05000305,230,63,11.5,68,25,8.3,32.5,80,milan,1236837,1.859582143807147e-4
3/23/20,82.05000305,375,50,5.8,42,17,16.5,29.7,80,milan,1236837,3.0319274083812173e-4
3/24/20,82.05000305,373,39.6,7.1,57,22,25.2,34.2,80,milan,1236837,3.015757128869851e-4
3/25/20,82.05000305,848,56,5.4,55,20,17.4,32.9,80,milan,1236837,6.856198512819393e-4
3/26/20,82.05000305,547,55,5.5,55,20,18.8,28.1,80,milan,1236837,4.422571446358736e-4
3/27/20,83.97000122,314,58,10.5,70,30,20.6,32.1,80,milan,1236837,2.53873388328454e-4
3/28/20,83.97000122,546,57.6,13.6,76,66,25.2,38.2,80,milan,1236837,4.414486306603053e-4
3/29/20,83.97000122,347,55.8,14.5,74,63,20.6,42.7,80,milan,1236837,2.8055434952220867e-4
3/30/20,83.97000122,235,74.1,12,57,25,17.4,37.8,80,milan,1236837,1.900007842585563e-4
3/31/20,83.97000122,611,68,6,34,10,12.8,30.5,80,milan,1236837,4.940020390722464e-4
4/1/20,83.97000122,482,50.1,6.7,61,20,22.4,35,80,milan,1236837,3.897037362239325e-4
4/2/20,83.97000122,387,49,9.2,85,30,29.3,39,80,milan,1236837,3.128949085449417e-4
4/3/20,83.97000122,428,49.5,10.7,102,38,36.6,47.2,80,milan,1236837,3.46043981543243e-4
4/4/20,83.97000122,411,51.5,13.1,102,42,28.8,51.9,80,milan,1236837,3.3229924395858146e-4
4/5/20,83.97000122,308,44,14.3,78,28,17,46.8,80,milan,1236837,2.4902230447504403e-4
4/6/20,83.97000122,249,44.1,15.6,74,27,32.5,51.9,80,milan,1236837,2.0131997991651286e-4
4/7/20,83.97000122,252,37,15.5,80,35,36.2,54.5,80,milan,1236837,2.0374552184321783e-4
4/8/20,83.97000122,440,42,14,72,30,31.6,52.6,80,milan,1236837,3.557461492500629e-4
4/9/20,83.97000122,269,33.5,17.5,70,27,31.1,55.2,80,milan,1236837,2.1749025942787933e-4
4/10/20,81.41000366,520,37,18,63,30,32,56.5,80,milan,1236837,4.2042726729552883e-4
4/11/20,81.41000366,412,34.3,18.1,59,22,28.4,56.5,80,milan,1236837,3.3310775793414976e-4
4/12/20,85.26000214,481,25.4,17.4,38,12,14.2,43.1,90,milan,1236837,3.888952222483642e-4
4/13/20,85.26000214,189,33,16.5,53,17,10.6,49.6,90,milan,1236837,1.5280914138241338e-4
4/14/20,85.26000214,325,61.5,14.4,53,20,13.3,41.9,90,milan,1236837,2.627670420597055e-4
4/15/20,85.26000214,277,49.2,11.5,34,17,13.3,41.1,90,milan,1236837,2.2395837123242594e-4
4/16/20,85.26000214,325,49.5,14,61,28,24.7,39.8,90,milan,1236837,2.627670420597055e-4
4/17/20,85.26000214,269,37,16.6,38,16,25.2,44.7,90,milan,1236837,2.1749025942787933e-4
